09.146.451/0001-06;KLAS3;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.
82.640.558/0001-04;CTKA3;KARSTEN S.A.
82.640.558/0001-04;CTKA4;KARSTEN S.A.
91.983.056/0001-69;KEPL3;KEPLER WEBER S.A.
89.637.490/0001-45;KLBN3;KLABIN S.A.
89.637.490/0001-45;KLBN4;KLABIN S.A.
89.637.490/0001-45;KLBN11;KLABIN S.A.
13.270.520/0001-66;KRSA3;KORA SAÚDE PARTICIPAÇÕES S.A.
26.462.693/0001-28;LAVV3;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.
02.357.251/0001-53;LMED3;LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.
03.378.521/0001-75;LIGT3;LIGHT S.A.
05.917.486/0001-40;LVTC3;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S/A
16.670.085/0001-55;RENT3;LOCALIZA RENT A CAR S.A.
02.351.877/0001-52;LWSA3;LOCAWEB SERVIÇOS DE INTERNET S.A.
09.041.168/0001-10;LOGG3;LOG COMMERCIAL PROPERTIES
42.278.291/0001-24;LOGN3;LOG-IN LOGÍSTICA INTERMODAL S.A.
33.014.556/0001-96;LAME3;LOJAS AMERICANAS S.A.
33.014.556/0001-96;LAME4;LOJAS AMERICANAS S.A.
96.418.264/0218-02;LJQQ3;LOJAS QUERO-QUERO S.A.
92.754.738/0001-62;LREN3;LOJAS RENNER S.A.
08.078.847/0001-09;LPSB3;LPS BRASIL – CONSULTORIA DE IMÓVEIS S.A.
89.463.822/0001-12;LUPA3;LUPATECH S.A.
89.463.822/0001-12;LUPA11;LUPATECH S.A.
07.206.816/0001-15;MDIA3;M. DIAS BRANCO S.A. INDÚSTRIA E COMÉRCIO DE ALIMENTOS
08.795.211/0001-70;MSRO3;MAESTRO LOCADORA DE VEÍCULOS S.A.
47.960.950/0001-21;MGLU3;MAGAZINE LUIZA S.A.
60.476.884/0001-87;LEVE3;MAHLE-METAL LEVE S.A.
61.065.298/0001-02;MGEL3;MANGELS INDUSTRIAL S.A.
61.065.298/0001-02;MGEL4;MANGELS INDUSTRIAL S.A.
61.082.004/0001-50;ESTR3;MANUFATURA DE BRINQUEDOS ESTRELA S.A.
61.082.004/0001-50;ESTR4;MANUFATURA DE BRINQUEDOS ESTRELA S.A.
88.611.835/0001-29;POMO3;MARCOPOLO S.A.
88.611.835/0001-29;POMO4;MARCOPOLO S.A.
03.853.896/0001-40;MRFG3;MARFRIG GLOBAL FOODS S.A.
61.189.288/0001-89;AMAR3;MARISA LOJAS S.A.
14.110.585/0001-07;CASH3;MÉLIUZ S.A.
12.181.987/0001-77;MELK3;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.
04.821.041/0001-08;FRIO3;METALFRIO SOLUTIONS S.A.
92.690.783/0001-09;GOAU3;METALÚRGICA GERDAU S.A.
92.690.783/0001-09;GOAU4;METALÚRGICA GERDAU S.A.
85.778.074/0001-06;RSUL3;METALÚRGICA RIOSULENSE S.A.
85.778.074/0001-06;RSUL4;METALÚRGICA RIOSULENSE S.A.
86.375.425/0001-09;MTSA3;METISA METALURGICA TIMBOENSE S.A.
86.375.425/0001-09;MTSA4;METISA METALURGICA TIMBOENSE S.A.
27.093.558/0001-15;MILS3;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.
17.161.241/0001-15;MMAQ3;MINASMAQUINAS S.A.
17.161.241/0001-15;MMAQ4;MINASMAQUINAS S.A.
67.620.377/0001-14;BEEF3;MINERVA S.A.
67.620.377/0001-14;BEEEF11;MINERVA S.A.
90.076.886/0001-40;MNPR3;MINUPAR PARTICIPACOES S.A.
07.882.930/0001-65;MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
31.553.627/0001-01;MBLY3;MOBLY S.A.
33.102.476/0001-92;MOAR3;MONTEIRO ARANHA S.A.
09.083.175/0001-84;MOSI3;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.
12.049.631/0001-84;MDNE3;MOURA DUBEUX ENGENHARIA S/A
21.314.559/0001-66;MOVI3;MOVIDA PARTICIPAÇÕES S.A.
26.659.061/0001-59;ESPA3;MPM CORPÓREOS S.A.
08.343.492/0001-20;MRVE3;MRV ENGENHARIA E PARTICIPAÇÕES S.A.
59.717.553/0001-02;MLAS3;MULTILASER INDUSTRIAL S.A.
07.816.890/0001-53;MULT3;MULTIPLAN – EMPREENDIMENTOS IMOBILIÁRIOS S.A.
88.610.191/0001-54;MNDL3;MUNDIAL S.A. – PRODUTOS DE CONSUMO
32.785.497/0001-97;NTCO3;NATURA & CO HOLDING S.A.
01.083.200/0001-18;NEOE3;NEOENERGIA S.A.
10.139.870/0001-08;NGRD3;NEOGRID PATICIPAÇÕES S.A.
08.613.550/0001-98;NEXP3;NEXPE PARTICIPAÇÕES S.A
60.884.319/0001-59;NORD3;NORDON INDÚSTRIAS METALÚRGICAS S.A.
29.950.060/0001-57;NRTQ3;NORTEC QUÍMICA S.A.
19.853.511/0001-84;GNDI3;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.
51.128.999/0001-90;NUTR3;NUTRIPLANT INDÚSTRIA E COMÉRCIO S.A.
09.114.805/0001-30;OPCT3;OCEANPACT SERVIÇOS MARÍTIMOS S.A.
58.119.199/0001-51;ODPV3;ODONTOPREV S.A.
76.535.764/0001-43;OIBR3;OI S.A.
76.535.764/0001-43;OIBR4;OI S.A.
09.149.503/0001-06;OMGE3;OMEGA GERAÇÃO S.A.
12.104.241/0004-02;ONCO3;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
11.421.994/0001-36;ORVR3;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.
09.112.685/0001-32;OSXB3;OSX BRASIL S.A.
20.258.278/0001-70;OFSA3;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.
02.365.069/0001-44;PDTC3;PADTEC HOLDING S.A.
92.693.019/0001-89;PATI3;PANATLANTICA S.A.
92.693.019/0001-89;PATI4;PANATLANTICA S.A.
60.398.369/0004-79;PMAM3;PARANAPANEMA S.A.
83.475.913/0001-91;PTBL3;PBG S/A – PORTOBELLO
88.613.658/0001-10;PTNT3;PETTENATI S.A. INDÚSTRIA TÊXTIL
88.613.658/0001-10;PTNT4;PETTENATI S.A. INDÚSTRIA TÊXTIL
33.000.167/0001-01;PETR3;PETRÓLEO BRASILEIRO S.A. PETROBRAS
33.000.167/0001-01;PETR4;PETRÓLEO BRASILEIRO S.A. PETROBRAS
02.950.811/0001-89;PDGR3;PDG REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES
18.328.118/0001-09;PETZ3;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
03.342.704/0001-30;RECV3;PETRORECÔNCAVO S.A.
24.230.275/0001-80;PLPL3;PLANO E PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.
51.928.174/0001-50;PLAS3;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A.
59.789.545/0001-71;PPAR3;POLPAR S.A.
86.550.951/0001-50;FRTA3;POMIFRUTAS S/A
02.149.205/0001-69;PSSA3;PORTO SEGURO S.A.
18.494.485/0001-82;PSVM11;PORTO SUDESTE V.M. S.A.
81.243.735/0001-48;POSI3;POSITIVO TECNOLOGIA S.A.
08.574.411/0001-00;PTCA3;PRATICA PRODUTOS S.A.
18.593.815/0001-97;PRNR3;PRINER SERVIÇOS INDUSTRIAIS S.A.
10.629.105/0001-68;PRIO3;PRIO S.A. – PETRORIO
45.453.214/0001-51;PFRM3;PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACÊUTICOS S.A.
11.992.680/0001-93;QUAL3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.
35.791.391/0001-94;QUSW3;QUALITY SOFTWARE S.A.
61.585.865/0001-51;RADL3;RAIA DROGASIL S.A.
33.453.598/0001-23;RAIZ4;RAIZEN S.A.
89.086.144/0001-16;RAPT3;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES
89.086.144/0001-16;RAPT4;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES
91.333.666/0001-17;RCSL3;RECRUSUL S.A.
91.333.666/0001-17;RCSL4;RECRUSUL S.A.
06.047.087/0001-39;RDOR3;REDE DOR SÃO LUIZ S.A.
61.584.140/0001-49;REDE3;REDE ENERGIA PARTICIPAÇÕES S.A.
33.412.081/0001-96;RPMG3;REFINARIA DE PETRÓLEOS MANGUINHOS S.A.
08.534.605/0001-74;RNEW3;RENOVA ENERGIA S.A.
08.534.605/0001-74;RNEW4;RENOVA ENERGIA S.A.
08.534.605/0001-74;RNEW11;RENOVA ENERGIA S.A.
49.669.856/0001-43;LLIS3;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.
02.998.301/0001-81;GEPA3;RIO PARANAPANEMA ENERGIA S.A.
02.998.301/0001-81;GEPA4;RIO PARANAPANEMA ENERGIA S.A.
67.010.660/0001-24;RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS S.A.
59.981.829/0001-65;RBNS11;RODOBENS S.A
56.720.428/0001-63;ROMI3;ROMI S.A.
61.065.751/0001-80;RSID3;ROSSI RESIDENCIAL S.A.
02.387.241/0001-60;RAIL3;RUMO S.A.
13.522.948/0001-59;SAEN3;SAFIRA HOLDING S.A.
14.807.945/0001-24;SNSY3;SANSUY S.A. INDÚSTRIA DE PLÁSTICOS
14.807.945/0001-24;SNSY5;SANSUY S.A. INDÚSTRIA DE PLÁSTICOS
14.807.945/0001-24;SNSY6;SANSUY S.A. INDÚSTRIA DE PLÁSTICOS
02.762.121/0001-04;STBP3;SANTOS BRASIL PARTICIPAÇÕES S.A.
29.780.061/0001-09;SCAR3;SÃO CARLOS EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
51.466.860/0001-56;SMTO3;SÃO MARTINHO S.A.
62.002.886/0001-60;AHEB3;SÃO PAULO TURISMO S.A.
62.002.886/0001-60;AHEB5;SÃO PAULO TURISMO S.A.
62.002.886/0001-60;AHEB6;SÃO PAULO TURISMO S.A.
60.500.139/0001-26;SLED3;SARAIVA LIVREIROS S.A.
60.500.139/0001-26;SLED4;SARAIVA LIVREIROS S.A.
60.500.139/0001-26;SLED11;SARAIVA LIVREIROS S.A.
06.057.223/0001-71;ASAI3;SENDAS DISTRIBUIDORA S.A.
01.599.101/0001-93;SEQL3;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.
04.986.320/0001-13;SEER3;SER EDUCACIONAL S.A.
42.500.384/0001-51;SRNA3;SERENA ENERGIA S.A.
84.693.183/0001-68;SHUL3;SCHULZ S.A.
84.693.183/0001-68;SHUL4;SCHULZ S.A.
61.156.931/0001-78;APTI3;SIDERÚRGICA J. L. ALIPERTI S.A.
61.156.931/0001-78;APTI4;SIDERÚRGICA J. L. ALIPERTI S.A.
07.415.333/0001-20;SIMH3;SIMPAR S.A.
04.065.791/0001-99;SQIA3;SINQIA S.A.
89.096.457/0001-55;SLCE3;SLC AGRÍCOLA S.A.
07.594.978/0001-79;SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.
33.386.210/0001-19;SOND3;SONDOTÉCNICA ENGENHARIA SOLOS S.A.
33.386.210/0001-19;SOND5;SONDOTÉCNICA ENGENHARIA SOLOS S.A.
33.386.210/0001-19;SOND6;SONDOTÉCNICA ENGENHARIA SOLOS S.A.
07.718.269/0001-57;SGPS3;SPRINGS GLOBAL PARTICIPAÇÕES S.A.
02.062.747/0001-08;OPSE3;SUDESTE S.A.
01.957.772/0001-89;OPTS3;SUL 116 PARTICIPAÇÕES S.A.
29.978.814/0001-87;SULA3;SUL AMÉRICA S.A.
29.978.814/0001-87;SULA4;SUL AMÉRICA S.A.
29.978.814/0001-87;SULA11;SUL AMÉRICA S.A.
60.651.809/0001-05;NEMO3;SUZANO HOLDING S.A.
60.651.809/0001-05;NEMO5;SUZANO HOLDING S.A.
60.651.809/0001-05;NEMO6;SUZANO HOLDING S.A.
16.404.287/0001-55;SUZB3;SUZANO S.A.
08.801.621/0001-86;SYNE3;SYN PROP E TECH S.A.
02.860.694/0001-62;SHOW3;T4F ENTRETENIMENTO S.A. – TIME FOR FUN
92.781.335/0001-02;TASA3;TAURUS ARMAS S.A.
92.781.335/0001-02;TASA4;TAURUS ARMAS S.A.
26.345.998/0001-50;TRAD3;TC TRADERS CLUB S.A.
09.295.063/0001-97;TECN3;TECHNOS S.A.
08.065.557/0001-12;TCSA3;TECNISA S.A.
02.351.144/0001-18;TGMA3;TEGMA GESTÃO LOGÍSTICA S.A.
30.213.493/0001-09;TEGA3;TEGRA INCORPORADORA S.A.
82.636.986/0001-55;TEKA3;TEKA – TECELAGEM KUEHNRICH S.A.
82.636.986/0001-55;TEKA4;TEKA – TECELAGEM KUEHNRICH S.A.
33.467.572/0001-34;TKNO3;TEKNO S.A. – INDÚSTRIA E COMÉRCIO
33.467.572/0001-34;TKNO4;TEKNO S.A. – INDÚSTRIA E COMÉRCIO
00.336.701/0001-04;TELB3;TELEC BRASILEIRAS S.A. – TELEBRAS
00.336.701/0001-04;TELB4;TELEC BRASILEIRAS S.A. – TELEBRAS
02.558.157/0001-62;VIVT3;TELEFÔNICA BRASIL S.A
02.664.042/0001-52;MNZC3;TERMINAL GARAGEM MENEZES CORTES S.A.
40.337.136/0001-06;LAND3;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.
82.982.075/0001-80;TXRX3;TÊXTIL RENAUXVIEW S.A.
82.982.075/0001-80;TXRX4;TÊXTIL RENAUXVIEW S.A.
02.421.421/0001-11;TIMS3;TIM S.A.
53.113.791/0001-22;TOTS3;TOTVS S.A.
03.014.553/0001-91;TPIS3;TPI – TRIUNFO PARTICIPAÇÕES E INVESTIMENTOS S.A.
59.418.806/0001-47;TFCO4;TRACK & FIELDS CO S.A.
07.859.971/0001-30;TAEE3;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A – TAESA
07.859.971/0001-30;TAEE4;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A – TAESA
07.859.971/0001-30;TAEE11;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A – TAESA
94.813.102/0001-70;TTEN3;TRÊS TENTOS AGROINDUSTRIAL S/A
92.660.570/0001-26;LUXM3;TREVISA INVESTIMENTOS S.A.
92.660.570/0001-26;LUXM4;TREVISA INVESTIMENTOS S.A.
08.811.643/0001-27;TRIS3;TRISUL S.A.
15.115.504/0001-24;CRPG3;TRONOX PIGMENTOS DO BRASIL S.A.
15.115.504/0001-24;CRPG5;TRONOX PIGMENTOS DO BRASIL S.A.
15.115.504/0001-24;CRPG6;TRONOX PIGMENTOS DO BRASIL S.A.
84.683.374/0001-49;TUPY3;TUPY S.A.
33.256.439/0001-39;UGPA3;ULTRAPAR PARTICIPAÇÕES S.A.
90.441.460/0001-48;UCAS3;UNICASA INDÚSTRIA DE MÓVEIS S.A.
02.255.187/0001-08;FIQE3;UNIFIQUE TELECOMUNICAÇÕES S.A.
33.958.695/0001-78;UNIP3;UNIPAR CARBOCLORO S.A.
33.958.695/0001-78;UNIP5;UNIPAR CARBOCLORO S.A.
33.958.695/0001-78;UNIP6;UNIPAR CARBOCLORO S.A.
02.162.616/0001-94;UPKP3;UPTICK PARTICIPAÇÕES S.A.
60.894.730/0001-05;USIM3;USINAS SID DE MINAS GERAIS S.A. – USIMINAS 
60.894.730/0001-05;USIM5;USINAS SID DE MINAS GERAIS S.A. – USIMINAS 
60.894.730/0001-05;USIM6;USINAS SID DE MINAS GERAIS S.A. – USIMINAS 
33.592.510/0001-54;VALE3;VALE S.A.
33.113.309/0001-47;VLID3;VALID SOLUÇÕES S.A.
23.373.000/0001-32;VAMO3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.
49.669.856/0001-43;VSTE3;VESTE S.A. ESTILO
33.041.260/0652-90;VIIA3;VIA S.A.
34.274.233/0001-02;VBBR3;VIBRA ENERGIA S.A.
45.365.558/0001-09;VITT3;VITTIA FERTILIZANTES BIOLÓGICOS S.A.
33.839.910/0001-11;VIVA3;VIVARA PARTICIPAÇÕES S.A.
67.571.414/0001-41;VIVR3;VIVER INCORPORADORA E CONSTRUTORA S.A.
50.926.955/0001-42;VULC3;VULCABRAS S.A.
84.429.695/0001-11;WEGE3;WEG S.A.
14.776.142/0001-50;WEST3;WESTWING COMÉRCIO VAREJISTA S.A.
84.683.671/0001-94;MWET3;WETZEL S.A.
84.683.671/0001-94;MWET4;WETZEL S.A.
59.105.999/0001-86;WHRL3;WHIRLPOOL S.A.
59.105.999/0001-86;WHRL4;WHIRLPOOL S.A.
33.130.691/0001-05;PORT3;WILSON SONS HOLDINGS BRASIL S.A.
42.278.473/0001-03;WIZC3;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.
33.228.024/0001-51;WLMM3;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.
33.228.024/0001-51;WLMM4;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.
02.217.319/0001-07;YBRA3;YBYRÁ CAPITAL S.A.
02.217.319/0001-07;YBRA4;YBYRÁ CAPITAL S.A.
08.807.432/0001-10;YDUQ3;YDUQS PARTICIPAÇÕES S.A.
13.574.594/0001-96;ZAMP3;ZAMP S.A.
